ICCID,Device ID,Zone,Session Start Time,Data Volume (KB),Country,Carrier,Billable,Rate Plan,Service Type,Data Volume (MB),Rounded Data Volume
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:52 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:50 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:49 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:44 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:40 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:35 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:32 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:28 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:21 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:17 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:16 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:10 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:04 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 01:01 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:55 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:53 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:51 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:50 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:49 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:48 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:43 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:40 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:36 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:27 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:22 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:19 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:18 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:16 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:15 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:15 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:14 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:13 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:12 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:12 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:09 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/05/2023 12:02 AM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:55 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:51 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:46 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:45 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:43 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:40 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:34 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:26 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:21 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:17 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:15 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:14 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:13 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:08 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 11:00 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:54 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:48 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:44 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:44 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:40 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:38 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:36 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:35 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:34 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:34 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:33 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:33 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:32 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:31 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:31 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:30 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:29 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:28 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:28 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:27 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:26 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:25 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:24 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:24 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:23 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:22 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:21 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:20 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:19 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:19 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:18 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:18 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:17 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:17 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:16 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:16 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:16 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:15 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:14 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:13 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:12 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:12 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:11 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:10 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:10 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:09 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:08 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:08 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:07 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:07 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:06 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:05 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:05 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:04 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:03 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:03 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:02 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:02 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:01 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:01 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:00 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:00 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 10:00 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:59 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:59 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:58 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:58 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:57 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:55 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:52 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:51 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:49 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:43 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:38 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:36 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:35 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:34 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:33 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:33 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:32 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:31 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:30 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:28 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:28 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:27 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:26 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:22 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:21 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:20 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:20 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:19 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:19 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:18 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:18 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:17 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:17 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/04/2023 09:16 PM UTC,60.001,Greece,Vodafone,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
